route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
40000011,20882,15327384,PARALIMNI,40000011,0
40140011,20882,15327385,AGIA NAPA,40140011,0
40000011,20882,15327386,PARALIMNI,40000011,0
40010011,20882,15327387,AG. NAPA (W/PARK),40010011,0
40160011,20882,15327388,LARNAKA,40160011,0
40160012,20882,15327389,PARALIMNI SQ. BUS,40160012,1
40030011,20882,15327390,CIRCLE LINE,40030011,0
40000011,20882,15327391,PARALIMNI,40000011,0
40010011,20882,15327392,AG. NAPA (W/PARK),40010011,0
40050011,20882,15327393,DERYNEIA,40050011,0
40010011,20882,15327394,AG. NAPA (W/PARK),40010011,0
40020011,20882,15327395,WEST CIRCLE LINE,40020011,0
40000011,20882,15327396,PARALIMNI,40000011,0
40150011,20882,15327397,LARNAKA,40150011,0
40010011,20882,15327398,AG. NAPA (W/PARK),40010011,0
40090011,20882,15327399,AGIA NAPA,40090011,0
40160012,20882,15327400,PARALIMNI SQ. BUS,40160012,1
40010011,20882,15327401,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327402,PARALIMNI,40000011,0
40260012,20882,15327403,XYLOFAGOU,40260012,1
40070012,20882,15327404,XYLOTYMPOU,40070012,1
40000011,20882,15327405,PARALIMNI,40000011,0
40220011,20882,15327406,EAST CIRCLE LINE,40220011,0
40160011,20882,15327407,LARNAKA,40160011,0
40040011,20882,15327408,DERYNEIA,40040011,0
40290011,20882,15327409,PARALIMNI,40290011,0
40050011,20882,15327410,DERYNEIA,40050011,0
40030011,20882,15327411,CIRCLE LINE,40030011,0
40010011,20882,15327412,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327413,PARALIMNI,40000011,0
40170011,20882,15327414,LARNAKA,40170011,0
40140011,20882,15327415,AGIA NAPA,40140011,0
40150011,20882,15327416,LARNAKA,40150011,0
40000011,20882,15327417,PARALIMNI,40000011,0
40070012,20882,15327418,XYLOTYMPOU,40070012,1
40010011,20882,15327419,AG. NAPA (W/PARK),40010011,0
40310011,20882,15327420,AGIA NAPA,40310011,0
40000011,20882,15327421,PARALIMNI,40000011,0
40320011,20882,15327422,AGIA NAPA A.C.,40320011,0
40250011,20882,15327423,AGIA NAPA,40250011,0
40140011,20882,15327424,AGIA NAPA,40140011,0
40010011,20882,15327425,AG. NAPA (W/PARK),40010011,0
40260012,20882,15327426,XYLOFAGOU,40260012,1
40000011,20882,15327427,PARALIMNI,40000011,0
40000011,20882,15327428,PARALIMNI,40000011,0
40010011,20882,15327429,AG. NAPA (W/PARK),40010011,0
40020011,20882,15327430,WEST CIRCLE LINE,40020011,0
40020011,20882,15327431,WEST CIRCLE LINE,40020011,0
40300012,20882,15327432,AVGOROU,40300012,1
40090012,20882,15327433,E.A.C. DHEKELIA,40090012,1
40090012,20882,15327434,E.A.C. DHEKELIA,40090012,1
40010011,20882,15327435,AG. NAPA (W/PARK),40010011,0
40040011,20882,15327436,DERYNEIA,40040011,0
40000011,20882,15327437,PARALIMNI,40000011,0
40000011,20882,15327438,PARALIMNI,40000011,0
40030011,20882,15327439,CIRCLE LINE,40030011,0
40210012,20882,15327440,CENTRAL BUS ST.,40210012,1
40200012,20882,15327441,CENTRAL BUS ST.,40200012,1
40180012,20882,15327442,PARALIMNI,40180012,1
40130012,20882,15327443,STROVILIA,40130012,1
40240012,20882,15327444,XYLOTYMPOU,40240012,1
40120012,20882,15327445,STROVILIA,40120012,1
40230012,20882,15327446,E.A.C. DHEKELIA,40230012,1
40100012,20882,15327447,DASAKI ACHNAS,40100012,1
40000011,20882,15327448,PARALIMNI,40000011,0
40010011,20882,15327449,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327450,AG. NAPA (W/PARK),40010011,0
40140012,20882,15327451,DERYNEIA,40140012,1
40150011,20882,15327452,LARNAKA,40150011,0
40150012,20882,15327453,CENTRAL BUS ST.,40150012,1
40110012,20882,15327454,XYLOTYMPOU,40110012,1
40080012,20882,15327455,E.A.C. DHEKELIA,40080012,1
40010011,20882,15327456,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327457,PARALIMNI,40000011,0
40050011,20882,15327458,DERYNEIA,40050011,0
40100012,20882,15327459,DASAKI ACHNAS,40100012,1
40220011,20882,15327460,EAST CIRCLE LINE,40220011,0
40110012,20882,15327461,XYLOTYMPOU,40110012,1
40040011,20882,15327462,DERYNEIA,40040011,0
40120012,20882,15327463,STROVILIA,40120012,1
40130012,20882,15327464,STROVILIA,40130012,1
40130011,20882,15327465,AGIA NAPA,40130011,0
40130012,20882,15327466,STROVILIA,40130012,1
40010011,20882,15327467,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327468,PARALIMNI,40000011,0
40000011,20882,15327469,PARALIMNI,40000011,0
40150012,20882,15327470,CENTRAL BUS ST.,40150012,1
40160011,20882,15327471,LARNAKA,40160011,0
40160012,20882,15327472,PARALIMNI SQ. BUS,40160012,1
40090012,20882,15327473,E.A.C. DHEKELIA,40090012,1
40000011,20882,15327474,PARALIMNI,40000011,0
40010011,20882,15327475,AG. NAPA (W/PARK),40010011,0
40290012,20882,15327476,XYLOTYMPOU,40290012,1
40030011,20882,15327477,CIRCLE LINE,40030011,0
40170011,20882,15327478,LARNAKA,40170011,0
40170012,20882,15327479,PARALIMNI,40170012,1
40170012,20882,15327480,PARALIMNI,40170012,1
40000011,20882,15327481,PARALIMNI,40000011,0
40010011,20882,15327482,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327483,PARALIMNI,40000011,0
40160012,20882,15327484,PARALIMNI SQ. BUS,40160012,1
40000011,20882,15327485,PARALIMNI,40000011,0
40000011,20882,15327486,PARALIMNI,40000011,0
40010011,20882,15327487,AG. NAPA (W/PARK),40010011,0
40090011,20882,15327488,AGIA NAPA,40090011,0
40090012,20882,15327489,E.A.C. DHEKELIA,40090012,1
40000011,20882,15327490,PARALIMNI,40000011,0
40010011,20882,15327491,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327492,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327493,PARALIMNI,40000011,0
40150011,20882,15327494,LARNAKA,40150011,0
40150012,20882,15327495,CENTRAL BUS ST.,40150012,1
40010011,20882,15327496,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327497,PARALIMNI,40000011,0
40000011,20882,15327498,PARALIMNI,40000011,0
40050011,20882,15327499,DERYNEIA,40050011,0
40030011,20882,15327500,CIRCLE LINE,40030011,0
40150012,20882,15327501,CENTRAL BUS ST.,40150012,1
40000011,20882,15327502,PARALIMNI,40000011,0
40010011,20882,15327503,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327504,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327505,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327506,PARALIMNI,40000011,0
40000011,20882,15327507,PARALIMNI,40000011,0
40000011,20882,15327508,PARALIMNI,40000011,0
40120012,20882,15327509,STROVILIA,40120012,1
40130012,20882,15327510,STROVILIA,40130012,1
40100012,20882,15327511,DASAKI ACHNAS,40100012,1
40100011,20882,15327512,AGIA NAPA,40100011,0
40010011,20882,15327513,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327514,PARALIMNI,40000011,0
40140011,20882,15327515,AGIA NAPA,40140011,0
40040011,20882,15327516,DERYNEIA,40040011,0
40000011,20882,15327517,PARALIMNI,40000011,0
40000011,20882,15327518,PARALIMNI,40000011,0
40010011,20882,15327519,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327520,PARALIMNI,40000011,0
40220011,20882,15327521,EAST CIRCLE LINE,40220011,0
40010011,20882,15327522,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327523,AG. NAPA (W/PARK),40010011,0
40100011,20882,15327524,AGIA NAPA,40100011,0
40100012,20882,15327525,DASAKI ACHNAS,40100012,1
40000011,20882,15327526,PARALIMNI,40000011,0
40010011,20882,15327527,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327528,AG. NAPA (W/PARK),40010011,0
40110011,20882,15327529,KONNOS,40110011,0
40110012,20882,15327530,XYLOTYMPOU,40110012,1
40030011,20882,15327531,CIRCLE LINE,40030011,0
40000011,20882,15327532,PARALIMNI,40000011,0
40000011,20882,15327533,PARALIMNI,40000011,0
40010011,20882,15327534,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327535,PARALIMNI,40000011,0
40000011,20882,15327536,PARALIMNI,40000011,0
40050011,20882,15327537,DERYNEIA,40050011,0
40040011,20882,15327538,DERYNEIA,40040011,0
40040011,20882,15327539,DERYNEIA,40040011,0
40150011,20882,15327540,LARNAKA,40150011,0
40150012,20882,15327541,CENTRAL BUS ST.,40150012,1
40000011,20882,15327542,PARALIMNI,40000011,0
40010011,20882,15327543,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327544,AG. NAPA (W/PARK),40010011,0
40170011,20882,15327545,LARNAKA,40170011,0
40170012,20882,15327546,PARALIMNI,40170012,1
40000011,20882,15327547,PARALIMNI,40000011,0
40010011,20882,15327548,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327549,AG. NAPA (W/PARK),40010011,0
40160011,20882,15327550,LARNAKA,40160011,0
40160012,20882,15327551,PARALIMNI SQ. BUS,40160012,1
40030011,20882,15327552,CIRCLE LINE,40030011,0
40000011,20882,15327553,PARALIMNI,40000011,0
40090011,20882,15327554,AGIA NAPA,40090011,0
40010011,20882,15327555,AG. NAPA (W/PARK),40010011,0
40130011,20882,15327556,AGIA NAPA,40130011,0
40000011,20882,15327557,PARALIMNI,40000011,0
40000011,20882,15327558,PARALIMNI,40000011,0
40010011,20882,15327559,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327560,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327561,PARALIMNI,40000011,0
40000011,20882,15327562,PARALIMNI,40000011,0
40000011,20882,15327563,PARALIMNI,40000011,0
40000011,20882,15327564,PARALIMNI,40000011,0
40010011,20882,15327565,AG. NAPA (W/PARK),40010011,0
40030011,20882,15327566,CIRCLE LINE,40030011,0
40000011,20882,15327567,PARALIMNI,40000011,0
40000011,20882,15327568,PARALIMNI,40000011,0
40000011,20882,15327569,PARALIMNI,40000011,0
40010011,20882,15327570,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327571,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327572,AG. NAPA (W/PARK),40010011,0
40040011,20882,15327573,DERYNEIA,40040011,0
40050011,20882,15327574,DERYNEIA,40050011,0
40050011,20882,15327575,DERYNEIA,40050011,0
40030011,20882,15327576,CIRCLE LINE,40030011,0
40000011,20882,15327577,PARALIMNI,40000011,0
40100011,20882,15327578,AGIA NAPA,40100011,0
40100012,20882,15327579,DASAKI ACHNAS,40100012,1
40100012,20882,15327580,DASAKI ACHNAS,40100012,1
40100012,20882,15327581,DASAKI ACHNAS,40100012,1
40110011,20882,15327582,KONNOS,40110011,0
40110012,20882,15327583,XYLOTYMPOU,40110012,1
40120011,20882,15327584,KONNOS,40120011,0
40120012,20882,15327585,STROVILIA,40120012,1
40090011,20882,15327586,AGIA NAPA,40090011,0
40090012,20882,15327587,E.A.C. DHEKELIA,40090012,1
40090012,20882,15327588,E.A.C. DHEKELIA,40090012,1
40090012,20882,15327589,E.A.C. DHEKELIA,40090012,1
40080011,20882,15327590,KONNOS,40080011,0
40080012,20882,15327591,E.A.C. DHEKELIA,40080012,1
40130011,20882,15327592,AGIA NAPA,40130011,0
40130012,20882,15327593,STROVILIA,40130012,1
40130012,20882,15327594,STROVILIA,40130012,1
40130012,20882,15327595,STROVILIA,40130012,1
40010011,20882,15327596,AG. NAPA (W/PARK),40010011,0
40050011,20882,15327597,DERYNEIA,40050011,0
40010011,20882,15327598,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327599,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327600,PARALIMNI,40000011,0
40000011,20882,15327601,PARALIMNI,40000011,0
40010011,20882,15327602,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327603,AG. NAPA (W/PARK),40010011,0
40040011,20882,15327604,DERYNEIA,40040011,0
40040011,20882,15327605,DERYNEIA,40040011,0
40040011,20882,15327606,DERYNEIA,40040011,0
40010011,20882,15327607,AG. NAPA (W/PARK),40010011,0
40010011,20882,15327608,AG. NAPA (W/PARK),40010011,0
40000011,20882,15327609,PARALIMNI,40000011,0
40000011,20882,15327610,PARALIMNI,40000011,0
40120012,20882,15327611,STROVILIA,40120012,1
40240011,20883,15327612,AGIA NAPA,40240011,0
40230011,20883,15327613,AGIA NAPA,40230011,0
40070011,20883,15327614,PARALIMNI,40070011,0
40010011,20883,15327615,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327616,AG. NAPA (W/PARK),40010011,0
40150011,20883,15327617,LARNAKA,40150011,0
40150012,20883,15327618,CENTRAL BUS ST.,40150012,1
40110011,20883,15327619,KONNOS,40110011,0
40110012,20883,15327620,XYLOTYMPOU,40110012,1
40100011,20883,15327621,AGIA NAPA,40100011,0
40100012,20883,15327622,DASAKI ACHNAS,40100012,1
40100011,20883,15327623,AGIA NAPA,40100011,0
40120011,20883,15327624,KONNOS,40120011,0
40130011,20883,15327625,AGIA NAPA,40130011,0
40080011,20883,15327626,KONNOS,40080011,0
40080012,20883,15327627,E.A.C. DHEKELIA,40080012,1
40180011,20883,15327628,AGIA THEKLA BEACH,40180011,0
40160011,20883,15327629,LARNAKA,40160011,0
40160012,20883,15327630,PARALIMNI SQ. BUS,40160012,1
40140011,20883,15327631,AGIA NAPA,40140011,0
40140012,20883,15327632,DERYNEIA,40140012,1
40140011,20883,15327633,AGIA NAPA,40140011,0
40180011,20883,15327634,AGIA THEKLA BEACH,40180011,0
40040011,20883,15327635,DERYNEIA,40040011,0
40040011,20883,15327636,DERYNEIA,40040011,0
40250012,20883,15327637,XYLOFAGOU,40250012,1
40200011,20883,15327638,KONNOS,40200011,0
40110011,20883,15327639,KONNOS,40110011,0
40110011,20883,15327640,KONNOS,40110011,0
40210011,20883,15327641,KONNOS,40210011,0
40010011,20883,15327642,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327643,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327644,PARALIMNI,40000011,0
40000011,20883,15327645,PARALIMNI,40000011,0
40000011,20883,15327646,PARALIMNI,40000011,0
40230011,20883,15327647,AGIA NAPA,40230011,0
40240011,20883,15327648,AGIA NAPA,40240011,0
40130011,20883,15327649,AGIA NAPA,40130011,0
40130012,20883,15327650,STROVILIA,40130012,1
40130011,20883,15327651,AGIA NAPA,40130011,0
40080011,20883,15327652,KONNOS,40080011,0
40100011,20883,15327653,AGIA NAPA,40100011,0
40120011,20883,15327654,KONNOS,40120011,0
40020011,20883,15327655,WEST CIRCLE LINE,40020011,0
40020011,20883,15327656,WEST CIRCLE LINE,40020011,0
40020011,20883,15327657,WEST CIRCLE LINE,40020011,0
40010011,20883,15327658,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327659,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327660,PARALIMNI,40000011,0
40000011,20883,15327661,PARALIMNI,40000011,0
40050011,20883,15327662,DERYNEIA,40050011,0
40050011,20883,15327663,DERYNEIA,40050011,0
40180011,20883,15327664,AGIA THEKLA BEACH,40180011,0
40120012,20883,15327665,STROVILIA,40120012,1
40120011,20883,15327666,KONNOS,40120011,0
40150011,20883,15327667,LARNAKA,40150011,0
40150012,20883,15327668,CENTRAL BUS ST.,40150012,1
40010011,20883,15327669,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327670,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327671,PARALIMNI,40000011,0
40000011,20883,15327672,PARALIMNI,40000011,0
40090011,20883,15327673,AGIA NAPA,40090011,0
40010011,20883,15327674,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327675,AG. NAPA (W/PARK),40010011,0
40100011,20883,15327676,AGIA NAPA,40100011,0
40040011,20883,15327677,DERYNEIA,40040011,0
40130011,20883,15327678,AGIA NAPA,40130011,0
40130012,20883,15327679,STROVILIA,40130012,1
40130011,20883,15327680,AGIA NAPA,40130011,0
40130012,20883,15327681,STROVILIA,40130012,1
40090012,20883,15327682,E.A.C. DHEKELIA,40090012,1
40090011,20883,15327683,AGIA NAPA,40090011,0
40050011,20883,15327684,DERYNEIA,40050011,0
40050011,20883,15327685,DERYNEIA,40050011,0
40220011,20883,15327686,EAST CIRCLE LINE,40220011,0
40220011,20883,15327687,EAST CIRCLE LINE,40220011,0
40220011,20883,15327688,EAST CIRCLE LINE,40220011,0
40000011,20883,15327689,PARALIMNI,40000011,0
40000011,20883,15327690,PARALIMNI,40000011,0
40010011,20883,15327691,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327692,AG. NAPA (W/PARK),40010011,0
40160011,20883,15327693,LARNAKA,40160011,0
40160012,20883,15327694,PARALIMNI SQ. BUS,40160012,1
40150011,20883,15327695,LARNAKA,40150011,0
40150012,20883,15327696,CENTRAL BUS ST.,40150012,1
40170011,20883,15327697,LARNAKA,40170011,0
40170012,20883,15327698,PARALIMNI,40170012,1
40030011,20883,15327699,CIRCLE LINE,40030011,0
40030011,20883,15327700,CIRCLE LINE,40030011,0
40030011,20883,15327701,CIRCLE LINE,40030011,0
40030011,20883,15327702,CIRCLE LINE,40030011,0
40010011,20883,15327703,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327704,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327705,PARALIMNI,40000011,0
40000011,20883,15327706,PARALIMNI,40000011,0
40120011,20883,15327707,KONNOS,40120011,0
40050011,20883,15327708,DERYNEIA,40050011,0
40000011,20883,15327709,PARALIMNI,40000011,0
40040011,20883,15327710,DERYNEIA,40040011,0
40010011,20883,15327711,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327712,AG. NAPA (W/PARK),40010011,0
40100012,20883,15327713,DASAKI ACHNAS,40100012,1
40010011,20883,15327714,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327715,PARALIMNI,40000011,0
40000011,20883,15327716,PARALIMNI,40000011,0
40000011,20883,15327717,PARALIMNI,40000011,0
40010011,20883,15327718,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327719,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327720,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327721,AG. NAPA (W/PARK),40010011,0
40050011,20883,15327722,DERYNEIA,40050011,0
40010011,20883,15327723,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327724,PARALIMNI,40000011,0
40000011,20883,15327725,PARALIMNI,40000011,0
40150011,20883,15327726,LARNAKA,40150011,0
40010011,20883,15327727,AG. NAPA (W/PARK),40010011,0
40120011,20883,15327728,KONNOS,40120011,0
40000011,20883,15327729,PARALIMNI,40000011,0
40010011,20883,15327730,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327731,AG. NAPA (W/PARK),40010011,0
40040011,20883,15327732,DERYNEIA,40040011,0
40100011,20883,15327733,AGIA NAPA,40100011,0
40100012,20883,15327734,DASAKI ACHNAS,40100012,1
40000011,20883,15327735,PARALIMNI,40000011,0
40000011,20883,15327736,PARALIMNI,40000011,0
40010011,20883,15327737,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327738,AG. NAPA (W/PARK),40010011,0
40160011,20883,15327739,LARNAKA,40160011,0
40160012,20883,15327740,PARALIMNI SQ. BUS,40160012,1
40170011,20883,15327741,LARNAKA,40170011,0
40170012,20883,15327742,PARALIMNI,40170012,1
40150011,20883,15327743,LARNAKA,40150011,0
40150012,20883,15327744,CENTRAL BUS ST.,40150012,1
40010011,20883,15327745,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327746,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327747,PARALIMNI,40000011,0
40040011,20883,15327748,DERYNEIA,40040011,0
40010011,20883,15327749,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327750,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327751,PARALIMNI,40000011,0
40000011,20883,15327752,PARALIMNI,40000011,0
40140012,20883,15327753,DERYNEIA,40140012,1
40010011,20883,15327754,AG. NAPA (W/PARK),40010011,0
40140011,20883,15327755,AGIA NAPA,40140011,0
40000011,20883,15327756,PARALIMNI,40000011,0
40010011,20883,15327757,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327758,PARALIMNI,40000011,0
40030011,20883,15327759,CIRCLE LINE,40030011,0
40010011,20883,15327760,AG. NAPA (W/PARK),40010011,0
40040011,20883,15327761,DERYNEIA,40040011,0
40000011,20883,15327762,PARALIMNI,40000011,0
40050011,20883,15327763,DERYNEIA,40050011,0
40020011,20883,15327764,WEST CIRCLE LINE,40020011,0
40150011,20883,15327765,LARNAKA,40150011,0
40000011,20883,15327766,PARALIMNI,40000011,0
40010011,20883,15327767,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327768,PARALIMNI,40000011,0
40010011,20883,15327769,AG. NAPA (W/PARK),40010011,0
40090011,20883,15327770,AGIA NAPA,40090011,0
40000011,20883,15327771,PARALIMNI,40000011,0
40080011,20883,15327772,KONNOS,40080011,0
40220011,20883,15327773,EAST CIRCLE LINE,40220011,0
40160011,20883,15327774,LARNAKA,40160011,0
40000011,20883,15327775,PARALIMNI,40000011,0
40030011,20883,15327776,CIRCLE LINE,40030011,0
40050011,20883,15327777,DERYNEIA,40050011,0
40040011,20883,15327778,DERYNEIA,40040011,0
40170011,20883,15327779,LARNAKA,40170011,0
40150011,20883,15327780,LARNAKA,40150011,0
40010011,20883,15327781,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327782,PARALIMNI,40000011,0
40090012,20883,15327783,E.A.C. DHEKELIA,40090012,1
40090012,20883,15327784,E.A.C. DHEKELIA,40090012,1
40000011,20883,15327785,PARALIMNI,40000011,0
40000011,20883,15327786,PARALIMNI,40000011,0
40020011,20883,15327787,WEST CIRCLE LINE,40020011,0
40020011,20883,15327788,WEST CIRCLE LINE,40020011,0
40010011,20883,15327789,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327790,AG. NAPA (W/PARK),40010011,0
40040011,20883,15327791,DERYNEIA,40040011,0
40000011,20883,15327792,PARALIMNI,40000011,0
40000011,20883,15327793,PARALIMNI,40000011,0
40030011,20883,15327794,CIRCLE LINE,40030011,0
40030011,20883,15327795,CIRCLE LINE,40030011,0
40200012,20883,15327796,CENTRAL BUS ST.,40200012,1
40210012,20883,15327797,CENTRAL BUS ST.,40210012,1
40180012,20883,15327798,PARALIMNI,40180012,1
40130012,20883,15327799,STROVILIA,40130012,1
40240012,20883,15327800,XYLOTYMPOU,40240012,1
40000011,20883,15327801,PARALIMNI,40000011,0
40010011,20883,15327802,AG. NAPA (W/PARK),40010011,0
40110012,20883,15327803,XYLOTYMPOU,40110012,1
40120012,20883,15327804,STROVILIA,40120012,1
40140012,20883,15327805,DERYNEIA,40140012,1
40230012,20883,15327806,E.A.C. DHEKELIA,40230012,1
40100012,20883,15327807,DASAKI ACHNAS,40100012,1
40150011,20883,15327808,LARNAKA,40150011,0
40150012,20883,15327809,CENTRAL BUS ST.,40150012,1
40080012,20883,15327810,E.A.C. DHEKELIA,40080012,1
40000011,20883,15327811,PARALIMNI,40000011,0
40010011,20883,15327812,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327813,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327814,AG. NAPA (W/PARK),40010011,0
40110012,20883,15327815,XYLOTYMPOU,40110012,1
40110011,20883,15327816,KONNOS,40110011,0
40110012,20883,15327817,XYLOTYMPOU,40110012,1
40120012,20883,15327818,STROVILIA,40120012,1
40160011,20883,15327819,LARNAKA,40160011,0
40160012,20883,15327820,PARALIMNI SQ. BUS,40160012,1
40090012,20883,15327821,E.A.C. DHEKELIA,40090012,1
40130012,20883,15327822,STROVILIA,40130012,1
40130011,20883,15327823,AGIA NAPA,40130011,0
40130012,20883,15327824,STROVILIA,40130012,1
40220011,20883,15327825,EAST CIRCLE LINE,40220011,0
40220011,20883,15327826,EAST CIRCLE LINE,40220011,0
40040011,20883,15327827,DERYNEIA,40040011,0
40040011,20883,15327828,DERYNEIA,40040011,0
40050011,20883,15327829,DERYNEIA,40050011,0
40000011,20883,15327830,PARALIMNI,40000011,0
40100012,20883,15327831,DASAKI ACHNAS,40100012,1
40150012,20883,15327832,CENTRAL BUS ST.,40150012,1
40000011,20883,15327833,PARALIMNI,40000011,0
40000011,20883,15327834,PARALIMNI,40000011,0
40010011,20883,15327835,AG. NAPA (W/PARK),40010011,0
40170011,20883,15327836,LARNAKA,40170011,0
40170012,20883,15327837,PARALIMNI,40170012,1
40170012,20883,15327838,PARALIMNI,40170012,1
40000011,20883,15327839,PARALIMNI,40000011,0
40000011,20883,15327840,PARALIMNI,40000011,0
40010011,20883,15327841,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327842,AG. NAPA (W/PARK),40010011,0
40160012,20883,15327843,PARALIMNI SQ. BUS,40160012,1
40000011,20883,15327844,PARALIMNI,40000011,0
40010011,20883,15327845,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327846,AG. NAPA (W/PARK),40010011,0
40090011,20883,15327847,AGIA NAPA,40090011,0
40090012,20883,15327848,E.A.C. DHEKELIA,40090012,1
40090011,20883,15327849,AGIA NAPA,40090011,0
40000011,20883,15327850,PARALIMNI,40000011,0
40000011,20883,15327851,PARALIMNI,40000011,0
40000011,20883,15327852,PARALIMNI,40000011,0
40010011,20883,15327853,AG. NAPA (W/PARK),40010011,0
40150011,20883,15327854,LARNAKA,40150011,0
40150012,20883,15327855,CENTRAL BUS ST.,40150012,1
40000011,20883,15327856,PARALIMNI,40000011,0
40010011,20883,15327857,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327858,AG. NAPA (W/PARK),40010011,0
40030011,20883,15327859,CIRCLE LINE,40030011,0
40050011,20883,15327860,DERYNEIA,40050011,0
40150012,20883,15327861,CENTRAL BUS ST.,40150012,1
40000011,20883,15327862,PARALIMNI,40000011,0
40000011,20883,15327863,PARALIMNI,40000011,0
40010011,20883,15327864,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327865,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327866,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327867,PARALIMNI,40000011,0
40120012,20883,15327868,STROVILIA,40120012,1
40000011,20883,15327869,PARALIMNI,40000011,0
40000011,20883,15327870,PARALIMNI,40000011,0
40100012,20883,15327871,DASAKI ACHNAS,40100012,1
40100011,20883,15327872,AGIA NAPA,40100011,0
40010011,20883,15327873,AG. NAPA (W/PARK),40010011,0
40130012,20883,15327874,STROVILIA,40130012,1
40140011,20883,15327875,AGIA NAPA,40140011,0
40000011,20883,15327876,PARALIMNI,40000011,0
40010011,20883,15327877,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327878,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327879,AG. NAPA (W/PARK),40010011,0
40100011,20883,15327880,AGIA NAPA,40100011,0
40100012,20883,15327881,DASAKI ACHNAS,40100012,1
40000011,20883,15327882,PARALIMNI,40000011,0
40000011,20883,15327883,PARALIMNI,40000011,0
40000011,20883,15327884,PARALIMNI,40000011,0
40010011,20883,15327885,AG. NAPA (W/PARK),40010011,0
40030011,20883,15327886,CIRCLE LINE,40030011,0
40110011,20883,15327887,KONNOS,40110011,0
40110012,20883,15327888,XYLOTYMPOU,40110012,1
40000011,20883,15327889,PARALIMNI,40000011,0
40000011,20883,15327890,PARALIMNI,40000011,0
40010011,20883,15327891,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327892,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327893,PARALIMNI,40000011,0
40000011,20883,15327894,PARALIMNI,40000011,0
40010011,20883,15327895,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327896,AG. NAPA (W/PARK),40010011,0
